,subj,channel,X10,raw_top_r,raw_top_rho,raw_btm_r,raw_btm_rho,raw_comb_r,raw_comb_rho,raw_SAM_y_r,raw_SAM_y_rho,raw_SAM_e_r,raw_SAM_e_rho,raw_SAM_i_r,raw_SAM_i_rho,control_rho,Unnamed: 0,raw_top_r_pval,raw_top_rho_pval,raw_btm_r_pval,raw_btm_rho_pval,raw_comb_r_pval,raw_comb_rho_pval,raw_SAM_y_r_pval,raw_SAM_y_rho_pval,raw_SAM_e_r_pval,raw_SAM_e_rho_pval,raw_SAM_i_r_pval,raw_SAM_i_rho_pval,raw_top_r_pFDR,raw_top_rho_pFDR,raw_btm_r_pFDR,raw_btm_rho_pFDR,raw_comb_r_pFDR,raw_comb_rho_pFDR,raw_SAM_y_r_pFDR,raw_SAM_y_rho_pFDR,raw_SAM_e_r_pFDR,raw_SAM_e_rho_pFDR,raw_SAM_i_r_pFDR,raw_SAM_i_rho_pFDR
554,1009,RCA14-RCA13,Prefrontal,-0.059251006817232,-0.04311248830599805,0.0023143323465584,0.0010420459907273,-0.03543401846167465,-0.027210105345616797,-0.07512160363942695,-0.08278152441304384,-0.015452153361201999,-0.021775839004134198,0.056171661833497255,0.06663311222929795,0.02891460865833735,105,1.0,1.0,0.003,0.018,1.0,1.0,0.0,0.0,0.003,0.0,0.0,0.0,1.0,1.0,0.005333333333333333,0.031999999999999994,1.0,1.0,0.0,0.0,0.006,0.0,0.0,0.0
555,1009,RCA15-RCA14,Prefrontal,-0.123402761367537,-0.07429847959975669,0.00997332869407565,0.00185396880863495,-0.08458652540503975,-0.0646163177946108,-0.023034116456264603,-0.021210044097607,-0.0069848336516022,0.0032801584768252998,0.07079644362375845,0.0655788919006227,0.0193983552317368,106,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
556,1009,RCA16-RCA15,Prefrontal,0.0419126959395855,0.03695879247340675,-0.0374574709769804,-0.0327430270628843,0.00183588048391975,-0.0041665047306406995,0.0383442564733567,0.04424828445572545,0.03497987834552205,0.03103728035796485,-0.055612933794098554,-0.04669131243060995,-0.060143205142912756,107,0.909,0.513,0.407,0.417,0.99,0.124,0.0,0.0,0.0,0.074,0.0,0.0,1.0,0.7400655737704919,0.6122393162393162,0.5602442748091603,1.0,0.19485714285714284,0.0,0.0,0.0,0.10763636363636363,0.0,0.0
557,1009,RCA2-RCA1,Cingulate,0.0098475193465805,0.012409018817442951,-0.01288429017982005,-0.0114867578058812,-0.0005193190264010239,0.0032116578578651996,0.0090960569329798,0.00172643163622905,0.015625662946944,0.01846021197763385,-0.00262426933868595,0.0011722719315634999,0.00380652233704355,108,1.0,1.0,0.0,0.009,0.0,0.894,0.555,0.991,0.0,0.001,0.018,1.0,1.0,1.0,0.0,0.01703225806451613,0.0,1.0,0.8006557377049182,1.0,0.0,0.0019555555555555554,0.030757281553398054,1.0
558,1009,RCA3-RCA2,Cingulate,-0.0041254268899333,-0.01248409812545565,0.02556326057715545,0.02518395359743255,0.011378331655231302,0.0072376074300171496,0.0012046131570249501,0.0168039778566364,0.0019799605118975497,0.0052779115004658,-0.0074967628632887,-0.01718309612529535,0.0070789823806371496,109,0.978,0.502,0.988,0.753,0.001,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7301818181818182,1.0,0.9139862068965517,0.0014426229508196723,1.0,0.0,0.0,0.0,0.0,0.0,0.0
559,1009,RCA4-RCA3,Cingulate,0.0163957164685034,-0.00633327154132335,0.02174578496575435,0.020407000129119952,0.0343860901915092,0.03500187094429935,0.0172809368104268,0.019129899636783902,-0.01280595469073225,-0.00818468060554885,-0.0013042533756164,-0.0155917979506876,0.0198546321687411,110,0.0,1.0,0.852,0.743,0.0,0.0,0.0,0.0,0.0,0.771,0.307,0.004,0.0,1.0,1.0,0.9081111111111112,0.0,0.0,0.0,0.0,0.0,0.9294246575342465,0.46579310344827585,0.008282352941176472
560,1009,RCA5-RCA4,Cingulate,0.04662286123970085,0.01180558691289385,-0.0023104510057033,0.00199033683045385,0.020344092370851552,0.02255283317645325,0.02899640544352105,0.025196367551418748,-0.019277660064912203,-0.00890095246415235,-0.010711083573745301,-0.026494460943113703,-0.00058317782130845,111,0.0,0.0,1.0,0.0,0.0,0.0,0.069,0.683,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11141284403669727,0.9773008130081302,0.0,0.0,1.0,1.0
561,1009,RCA6-RCA5,Cingulate,0.05656799210173925,0.0375244176519068,-0.02939491404153035,-0.0219929852788776,0.039992871179892,0.01766300289008045,0.0632062092244634,0.06258426319748205,0.01569017932503135,0.01595021362403415,-0.0589766091499245,-0.05653867067818725,-0.04452407253185155,112,0.0,0.006,1.0,0.921,0.0,0.0,0.251,0.002,1.0,1.0,0.951,0.165,0.0,0.015304347826086955,1.0,1.0,0.0,0.0,0.39093805309734514,0.00378494623655914,1.0,1.0,1.0,0.27396226415094344
562,1009,RCA7-RCA6,Cingulate,0.04489393897544125,0.02832229547556725,-0.014441723944757949,-0.0106089540174326,0.0108282029125548,-0.0008868784779006001,0.0225955967647818,0.027768216794914598,-0.0043022691213611,-0.00056480226636835,-0.02169360047604735,-0.02577790300446445,-0.02927153556344565,113,0.0,0.0,1.0,0.993,0.0,1.0,0.998,0.811,0.0,0.0,1.0,0.759,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
563,1009,RCA8-RCA7,Prefrontal,0.0173725480735992,-0.0065373422299747,-0.022673914794373848,-0.0130653905064624,0.015140203523705001,-0.01012619413219105,0.0439601416177131,0.05083781843805095,0.00853924184879105,0.0181137790262046,-0.0309965678252591,-0.029205493312878902,-0.0283447633191621,114,0.0,0.823,0.001,0.195,0.0,1.0,0.371,0.006,0.978,0.744,0.837,0.693,0.0,1.0,0.0018526315789473685,0.29084745762711867,0.0,1.0,0.55808547008547,0.01123404255319149,1.0,0.9030620689655172,1.0,1.0
564,1009,RCA9-RCA8,Prefrontal,0.05362235640909775,0.03550279556844725,-0.012423232256478501,-0.00989134123061455,0.03180377171859295,0.0189719796115167,0.061001102355723605,0.0649532905205264,-0.00413454153837665,-0.00224614461538305,-0.0393029656303578,-0.04621456329833005,-0.02575667048906725,115,0.0,0.009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
565,1009,RCP10-RCP9,Parietal,0.0045857525086329,0.00505142250422755,-0.02064801366829255,-0.0241097721775635,-0.02734744798002375,-0.0351863345898135,0.060367610823251705,0.05625159876025575,0.013940033600568402,0.02457448943591825,-0.0491311704847671,-0.0463406666145066,-0.0379835411813665,116,0.0,0.0,1.0,0.989,0.126,0.165,0.001,0.041,1.0,0.999,0.961,0.764,0.0,0.0,1.0,1.0,0.16673684210526316,0.2518620689655172,0.0018526315789473685,0.07005825242718447,1.0,1.0,1.0,1.0
566,1009,RCP11-RCP10,Parietal,0.029040388486050103,0.0019336803093887999,-0.028897559344828398,-0.030900757584121148,0.00027960635189719997,-0.0123846897255503,0.04642246401003255,0.04735602575296405,0.0229863275375451,0.023897156719545,-0.06236655006144205,-0.047554267704682796,-0.0115440701990512,117,0.0,0.118,0.844,0.043,0.0,0.72,0.008,0.0,0.232,0.519,0.0,0.0,0.0,0.22331182795698926,1.0,0.0734757281553398,0.0,0.924963503649635,0.014222222222222221,0.0,0.33070967741935486,0.6524571428571428,0.0,0.0
567,1009,RCP12-RCP11,Parietal,0.024211414898113952,0.0086380641020902,-0.0214425822435441,-0.01902128137940495,0.0066333844949511,-0.011656269257002999,0.02951379123637015,0.027725732948117247,0.0117910611727054,0.0101241631558661,-0.02621474099697255,-0.02886418484226955,-0.0330437908870065,118,0.0,0.0,1.0,1.0,0.0,1.0,0.956,0.981,0.997,1.0,1.0,0.989,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
568,1009,RCP13-RCP12,Parietal,0.01606255856359405,0.00344300445488065,-0.017355579180461447,-0.022597577247612348,0.00201009740474515,-0.0126457072393131,0.033500823397438345,0.042973044059687,0.0175324069389915,0.02545619197699065,-0.0529126798508463,-0.04969405735904915,-0.04407812942050065,119,0.021,0.288,0.024,0.012,0.0,0.166,0.039,0.0,0.166,0.008,0.0,0.0,0.03390825688073395,0.4666422018348624,0.040615384615384616,0.022,0.0,0.2518620689655172,0.06414953271028037,0.0,0.2518620689655172,0.01340952380952381,0.0,0.0
569,1009,RCP14-RCP13,Parietal,0.057776518184488646,0.036487331405973,-0.017600022461831552,-0.01375183554429365,0.0337947674331002,0.01621562371449975,-0.0087495432712914,-0.00505556855289095,0.02273830026105735,0.0024079326732691503,-0.0312852193008802,-0.030033194693311102,-0.017991949246711852,120,0.0,0.826,0.606,0.398,0.0,0.388,0.0,0.0,0.045,0.992,0.018,0.045,0.0,1.0,0.8814545454545455,0.5388307692307693,0.0,0.5611803278688525,0.0,0.0,0.07764705882352942,1.0,0.030757281553398054,0.07999999999999999
570,1009,RCP15-RCP14,Parietal,-0.019109933521705348,-0.01399530079924805,0.02359743265514755,0.019435350181656,-0.011106046372563,-0.0023144248183079,-0.013826766523765851,-0.0219182354429176,-0.0075475964345405495,-0.01667077437932385,0.0335035580042967,0.02128668743786995,0.01705698551311765,121,0.196,0.394,0.0,0.005,0.0,0.05,1.0,1.0,0.744,0.04,0.518,1.0,0.3025964912280702,0.5926837606837607,0.0,0.010114942528735633,0.0,0.08224299065420561,1.0,1.0,0.9488695652173912,0.06121739130434783,0.7792136752136752,1.0
571,1009,RCP16-RCP15,Parietal,-0.0083213887690718,-0.00159408371105335,0.0212373886391116,0.019210594177695,0.0018635716969194502,0.006784925117588001,-0.0422517502041283,-0.03195763327322125,-0.020059637926951798,-0.021801046688167403,0.045453189244892195,0.038667451050792154,0.03994379928700785,122,1.0,1.0,0.0,0.0,0.0,0.051,0.0,0.0,0.02,0.006,0.0,0.001,1.0,1.0,0.0,0.0,0.0,0.08311111111111111,0.0,0.0,0.03628865979381443,0.010352941176470589,0.0,0.0021728395061728395
572,1009,RCP4-RCP3,Cingulate,-0.0667879451991302,-0.04396528601044575,-0.0095301745513246,-0.0085405891424942,-0.055637564641307,-0.04671619870659175,-0.01943654438539865,-0.02207539745206355,0.0020513856046295,-0.0020751263480202,0.0357134491519428,0.03607079117932655,-0.0052034727045556,123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
573,1009,RCP5-RCP4,Cingulate,-0.059528497096635546,-0.04694733717557395,-0.02722609628929425,-0.0272247491879598,-0.0628957890079522,-0.0540511662801866,0.0167051571488566,0.01324938797590205,0.01648694880397995,0.0253456959593113,0.00062267688193015,0.00563227290116365,-0.0333531989365118,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
574,1009,RCP6-RCP5,Cingulate,-0.043409301216556104,-0.053366966874714705,-0.049247331504644595,-0.05110831921733105,-0.061115444884985895,-0.069819118883059,0.0680605751317567,0.0526156519385043,0.039030806224109746,0.04759564255930275,-0.04278788078857475,-0.025280265036842352,-0.0421959853753576,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,1009,RCP7-RCP6,Cingulate,-0.01340155091685575,-0.022292472302795498,-0.045043019845986604,-0.0519444858791177,-0.0462565684268411,-0.051234531589525,0.0979257437256501,0.09138712246193956,0.04262298741001385,0.055074920811987296,-0.06322022463349874,-0.05545384362461495,-0.0469011415841826,126,0.181,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28191150442477875,0.0748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1009,RCP8-RCP7,Parietal,-0.0015148950779723,-0.0086952547672407,-0.04586485592796905,-0.042817074754731954,-0.020374486398156,-0.0271294495887119,0.0981231813961799,0.09257398140383695,0.0277530463853117,0.0433396350943416,-0.055486710022091795,-0.05638864684618344,-0.039706856273097,127,1.0,0.269,0.0,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4466415094339623,0.0,0.0,0.0,0.36854700854700856,0.0,0.0,0.0,0.0,0.0,0.0
577,1009,RCP9-RCP8,Parietal,0.0023171163407396,0.01443048192487705,-0.044863208954098496,-0.037531829621092694,-0.01233570000254795,-0.026783352637336402,0.06158559664018465,0.0705618264578922,0.0260460242037761,0.031615167426426755,-0.0423008999075488,-0.038178377052540305,-0.038740004022400604,128,1.0,0.071,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13884444444444444,0.0,0.0,0.22995620437956202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,1009,RFO10-RFO9,Prefrontal,-0.0180073721349311,0.0024130302740848,-0.03985770564811095,-0.03646918509906955,-0.029149018436445,-0.029701478928236602,0.02404135126527225,0.03060531484885035,0.01685082600527365,0.022799805503968852,-0.0305650124989069,-0.01566894586703125,-0.040571180507388796,129,0.0,0.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,1009,RFO11-RFO10,Prefrontal,0.0081745878434125,0.009630096388815401,-0.0011989936992253,0.0013805190048829501,-0.0005954083050797999,0.0038255994600959,-0.0039476749679725,-0.0024452540232406,-0.0028375916605944997,-0.00886258932201425,0.0067667126419049,0.0059888399982144,0.0028465851594536,130,0.0,0.0,0.916,0.093,1.0,0.0,0.756,0.656,0.288,0.032,0.001,0.123,0.0,0.0,1.0,0.1501651376146789,1.0,0.0,1.0,0.9541818181818182,0.39599999999999996,0.04984070796460177,0.0018333333333333333,0.20815384615384616
580,1009,RFO12-RFO11,Prefrontal,-0.00529865059301305,0.0032964454554312,0.02011837267488245,0.017218275138924002,0.02022994884079295,0.01925085197613625,-0.0168677563205355,-0.0192677141868342,-0.01296317791438085,-0.015348192151710651,0.019049933343378248,0.01450853070536485,0.014318169202906999,131,1.0,0.0,0.0,0.009,0.0,0.0,0.045,0.025,0.0,0.002,0.0,0.016,1.0,0.0,0.0,0.01703225806451613,0.0,0.0,0.07333333333333332,0.044000000000000004,0.0,0.00374468085106383,0.0,0.030608695652173914
581,1009,RFO13-RFO12,Prefrontal,0.00107887216331305,-0.0018629981860796502,0.0155880650467062,0.01691635201861625,0.0058554613288797994,-0.0021638295942127,-0.0076224561712093,-0.0097674297867887,-0.015056816993001699,-0.0226895026383204,0.01290147812811075,0.012376637628262,0.01191738430678145,132,0.0,1.0,0.0,0.0,0.0,0.966,0.011,0.111,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0,1.0,0.01936,0.18257943925233644,0.0,0.0,0.0,0.0021728395061728395
582,1009,RFO14-RFO13,Prefrontal,-0.01599179195670315,-0.027730287956846,0.00508645514492795,-0.0030286806765888502,-0.013008277107245149,-0.01182640624422495,-0.01858088886733905,-0.01880050707208105,-0.00222347462929735,0.0014562849050055,0.0202552455101606,0.020217871650859448,0.00855084386413495,133,0.901,0.009,0.938,0.011,0.015,0.003,0.279,0.034,1.0,0.0,0.027,0.002,1.0,0.022,1.0,0.020378947368421052,0.020307692307692308,0.005557894736842105,0.4307368421052632,0.05866666666666667,1.0,0.0,0.04569230769230769,0.004240963855421687
583,1009,RFO15-RFO14,Prefrontal,-0.02459205031853735,-0.014365118970419,-0.021460468265754748,-0.01561485101037615,-0.031600653418481,-0.03301056566569045,-0.0106961221665106,-0.0081957367353178,0.0094826973162979,0.01080307065649125,0.0084221725274066,0.00246392641022815,-0.02099345961495345,134,0.002,0.003,0.002,0.023,0.484,0.013,1.0,1.0,0.0,0.0,1.0,1.0,0.0033523809523809526,0.008,0.0035918367346938775,0.04048,0.6041418439716312,0.023346938775510202,1.0,1.0,0.0,0.0,1.0,1.0
584,1009,RFO16-RFO15,Prefrontal,-0.009575335631737451,-0.014770281275245,-0.0049628990544194,0.00373054062888645,-0.03157762254707375,-0.03246110612177695,-0.02022917496196025,-0.008246559143449399,0.0071222892958925,0.006388132862101201,0.010655942633928151,0.01610454363272695,0.0066084260173481,135,0.998,0.156,1.0,0.002,0.0,0.0,0.003,0.721,0.134,0.07,0.067,0.525,1.0,0.286,1.0,0.004455696202531645,0.0,0.0,0.0054432989690721655,1.0,0.21246846846846848,0.1035294117647059,0.10818348623853212,0.8034782608695653
585,1009,RFO2-RFO1,Orbitofrontal,0.06379791218759676,0.028940901142544148,0.01568875831457435,0.014149365079898349,0.06757833475007319,0.036205821344931347,0.06818935897624805,0.061703068304490905,0.0018376035916146,0.0029359726937555498,-0.0620629650130606,-0.07770798196927706,-0.00739824156771865,136,0.0,0.004,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.010352941176470589,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
586,1009,RFO3-RFO2,Orbitofrontal,-0.0398670726520694,-0.01300217065634725,-0.0005061315991709784,-0.00160431232068995,-0.04226465038959295,-0.021744185879069698,-0.030189676814445697,-0.038223742051798695,0.0015022971035698,0.00514492690318825,0.0384827844908335,0.04110351595256255,0.0161398808543809,137,0.0,0.991,0.0,0.0,0.0,0.0,1.0,0.999,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
587,1009,RFO4-RFO3,Orbitofrontal,0.0007415824008157,0.00360465811274525,-0.01223705313437065,-0.0123647366983578,-0.01588684303255445,-0.0017469479915116501,-0.0210355310538689,-0.0133333991253438,0.009523218526494251,0.014271942123510649,0.01288428414807185,0.01268347249335555,-0.0076999116319858,138,0.0,0.16,0.0,0.003,0.0,0.137,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.288,0.0,0.0063614457831325305,0.0,0.21338053097345133,1.0,1.0,0.0,0.0,1.0,1.0
588,1009,RFO5-RFO4,Orbitofrontal,0.02715296482131175,0.016933585941373702,-0.0180588434712886,-0.02184404509504715,0.00385440041432915,-0.0008628826980612,0.030239242433867553,0.0288686906989905,0.0056040991741758,0.01645592749694835,-0.028451090060781198,-0.02817939638070335,-0.007952769144443,139,0.0,0.0,1.0,0.845,0.0,1.0,0.241,0.025,1.0,0.963,0.006,0.006,0.0,0.0,1.0,0.9914666666666666,0.0,1.0,0.37871428571428567,0.044000000000000004,1.0,1.0,0.010666666666666666,0.01213793103448276
589,1009,RFO6-RFO5,Orbitofrontal,0.023488867432586248,0.03001632441861185,-0.02263305782763115,-0.0154160042585606,0.00945646340970795,0.0050200784992125,0.030625615349009053,0.026884386509501798,0.0107773086217548,0.0049479529196724,-0.0289359169146097,-0.02461193443390945,-0.018321872115499502,140,0.0,0.0,0.998,0.812,0.0,0.0,0.0,0.0,0.892,0.975,0.004,0.004,0.0,0.0,1.0,0.9733877551020408,0.0,0.0,0.0,0.0,1.0,1.0,0.007183673469387755,0.008282352941176472
590,1009,RFO7-RFO6,Prefrontal,0.021232821443425053,0.0106182667869226,-0.05105263428913365,-0.043690306254448946,-0.0015808797899042,-0.016947376535580202,0.0460680304331469,0.0394507892881262,0.02059110979882635,0.0239765479642476,-0.034653480270501746,-0.030105764176922248,-0.02854082491853195,141,0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.0,0.0,0.0033523809523809526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040459770114942535,0.011846153846153847,0.0,0.0
591,1009,RFO8-RFO7,Prefrontal,0.0230404657316415,0.0201846326055412,-0.0495649890127838,-0.036545047383207546,-0.00027060503116365005,-0.025441789670686298,0.033641685521888454,0.03062589302814285,0.0129024980322624,0.012150464664074299,-0.04096754784519585,-0.04452254497960715,-0.051374438555910146,142,0.99,1.0,0.0,0.008,0.816,0.0,0.102,0.662,0.983,0.997,0.718,0.515,1.0,1.0,0.0,0.015472527472527474,0.9836712328767122,0.0,0.1632,0.955016393442623,1.0,1.0,1.0,0.7950877192982456
592,1009,RFO9-RFO8,Prefrontal,0.00805579833930465,0.00871096382575415,-0.0468260645615069,-0.040361902009904305,-0.0231022138047423,-0.0389863231658117,0.02858117862028145,0.02925662868106055,0.033146353859401304,0.029959092665454802,-0.04423022313364955,-0.0356550803928128,-0.0453301965648314,143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,1009,RHH10-RHH9,SuperiorTemporal-Insula,-0.045433867492249,-0.03959695238351235,0.0286264809060294,0.02902057001929115,-0.01551238298205895,-0.01025058788009405,-0.09344733477637575,-0.089141968950715,-0.0308022197168195,-0.050066981706717,0.0794172626863328,0.0735533198005311,0.02910791505726635,144,0.0,0.42,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622655462184874,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1009,RHH11-RHH10,LateralTemporal,-0.0302713029452607,-0.03557033119525295,-0.00142748989239055,0.00226485732237715,-0.01223199773844695,-0.0008530588244894001,-0.04818812879864495,-0.0351099477615916,-0.017524224065680202,-0.01770666254506595,0.057013462750372,0.0673897351983576,0.0190910791505726,145,0.37,0.215,0.007,0.367,0.015,0.85,0.0,0.0,0.08,0.005,0.0,0.0,0.5472268907563026,0.37443137254901965,0.012198019801980198,0.504625,0.020307692307692308,1.0,0.0,0.0,0.1291743119266055,0.008712871287128714,0.0,0.0
595,1009,RHH12-RHH11,LateralTemporal,0.02094097397157625,0.00677302725968435,-0.0175101378792687,-0.01252620949219345,0.0047244656875715,-0.0057809435169509,-0.01680560855459385,-0.011122584051613399,0.00162587309430755,-0.0016711049073767502,0.02243749595181005,0.0108941259030601,-0.0187746465879434,146,0.0,0.013,0.794,0.886,0.0,0.844,0.0,0.0,0.988,0.003,0.0,0.0,0.0,0.02971428571428571,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.005387755102040816,0.0,0.0
596,1009,RHH14-RHH13,LateralTemporal,-0.0210050288435265,-0.0371446784551485,-0.0147563521732311,-0.0088316811570689,-0.023735286491767697,-0.03554415928706545,0.00037720333718150017,-0.0234482383757181,0.011329349363346002,0.00457439074790245,0.0071171816840563,0.000297393455583,-0.00842728877236615,147,1.0,0.889,0.68,0.484,0.563,0.028,0.0,0.208,0.0,0.291,1.0,0.999,1.0,1.0,0.95744,0.6357014925373135,0.6929230769230769,0.04784466019417476,0.0,0.3211228070175438,0.0,0.38799999999999996,1.0,1.0
597,1009,RHH15-RHH14,LateralTemporal,-0.05175710740066055,-0.0341952346552375,-0.01299681070646665,-0.0158277759724441,-0.045748563865138855,-0.02840612499297995,-0.04013009693090375,-0.026161743705878947,-0.0022149086745293,0.009085877677740349,0.02810863673543725,0.04214947067991525,-0.01792309304369485,148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
598,1009,RHH16-RHH15,LateralTemporal,0.0238244339834185,0.01421018684962985,-0.023673090739119697,-0.022208452705352398,0.022504218643375998,0.0054369589499134,0.03080488740426905,0.03083247814919645,0.02857706563771285,0.031104311024689697,-0.02209438365722675,-0.0283989860478377,-0.0386712077233932,149,0.933,0.421,1.0,0.718,0.175,0.016,0.94,0.731,0.814,0.283,0.936,0.92,1.0,0.622655462184874,1.0,0.8923076923076924,0.22647058823529412,0.02816,1.0,1.0,1.0,0.38021374045801526,1.0,1.0
599,1009,RHH9-RHH8,MedialWall,-0.00247136774848935,-0.0070510421521667,0.08344839337518176,0.0683890231662437,0.027290958200126,0.04838313375730135,-0.1429559602510645,-0.13296870274699246,-0.0638044632840048,-0.0853450120552019,0.1142043047410034,0.09042097216335554,0.09533644789383164,150,0.314,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683389830508475,0.0,0.0,0.0,0.002838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1009,RHT10-RHT9,LateralTemporal,-0.029644587325376753,-0.0278584998173599,-0.0259860742804485,-0.01051409179425465,-0.0417582184587454,-0.04461541347446615,-0.0020475331697676503,-0.0086780170044827,0.01397782047561005,0.0126857983817277,0.0327132286094408,0.0253003659040585,-0.0064874149259863505,151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
601,1009,RHT11-RHT10,LateralTemporal,0.0426808214812468,0.0275654908744785,-0.021618973639733,-0.011041209062593399,0.01187306086763865,0.0075300234768037495,0.041629216635996155,0.029913077170092298,0.00180705196049075,0.010534651541544201,-0.024801964587701,-0.0171873807979809,-0.005176663356266049,152,0.0,0.0,0.999,0.996,0.0,0.0,0.844,0.999,1.0,1.0,0.222,0.999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.33975652173913046,1.0
602,1009,RHT2-RHT1,VentralTemporal,0.0019291788586804494,-0.0047609767617562,0.035978211161258,0.03490646728103475,0.03485146503984365,0.03821028668964585,-0.036723117720018794,-0.0341319510611121,-0.0183708056697261,-0.0264494096719055,0.028742653138761752,0.0218771981243517,0.019883631085380903,153,0.731,0.1,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,1.0,0.1934065934065934,0.0,0.0,0.0,0.0,0.0,0.016673684210526313,0.0,0.0,0.0,0.0
